Time,Mean2
0,0.639694162363086
2,0.64964094824208
4,0.665472306723886
6,0.681096089686613
8,0.695566345205159
10,0.708394793684994
12,0.722532419668468
14,0.740306230386058
16,0.754012186662445
18,0.768333742555325
20,0.79634970005646
22,0.819692072962052
24,0.838505204783518
26,0.85835006956026
28,0.876637413946983
30,0.904750251828057
32,0.918195685781879
34,0.929715085108281
36,0.946354692300162
38,0.957556273037332
40,0.968452595915056
42,0.976960565028608
44,0.978024625816134
46,0.981340934600315
48,0.990230316463515
50,1.00370151144486
52,1.02512312990306
54,1.04540987955186
56,1.07595937774391
58,1.122663897334
60,1.16144952566548
62,1.19516863594975
64,1.21509678220203
66,1.23625601208071
68,1.2508892983044
70,1.27700646386888
72,1.29634120516785
74,1.3007367139482
76,1.29196766090369
78,1.29153478859865
80,1.2866545244478
82,1.28800822655835
84,1.27613943240562
86,1.26574828433783
88,1.2513543307436
90,1.23191760214224
92,1.2212935712723
94,1.20538611552589
96,1.18299304221173
98,1.17001125291029
100,1.15234405931821
102,1.14075382980819
104,1.13425269607917
106,1.12229069976036
108,1.09864509444616
110,1.08187702553471
112,1.0664239921876
114,1.04531846824712
116,1.02389490437928
118,1
124,1.48513673516454
126,1.72254807956371
128,1.70514130855369
130,1.67298320112395
132,1.63785094076842
134,1.60122115410669
136,1.55870340237001
138,1.51286435931676
140,1.46409286271649
142,1.40862067814795
144,1.350234372486
146,1.29716240293314
148,1.24568265788412
150,1.20030717248636
152,1.15835989421915
154,1.1164287808454
156,1.07485723872433
158,1.03575612467558
160,1.0066633095445
162,0.97375853391862
164,0.947926235840812
166,0.92993468211358
168,0.912047098390001
170,0.900777844793382
172,0.88735767996789
174,0.878151577397294
176,0.864554560989489
178,0.854258296536667
180,0.845093532410624
182,0.836079930960221
184,0.833950464601772
186,0.829907382084089
188,0.825300860811353
190,0.824966040919779
192,0.824854484696836
194,0.822378564829085
196,0.820063453044716
198,0.820214673295171
200,0.823223429172671
202,0.823696900334564
204,0.822913437053219
206,0.817703003396365
208,0.810918955739128
210,0.813391239990284
212,0.813519699399736
214,0.81008758967093
216,0.807812702557814
218,0.806950973664784
220,0.804694490618405
222,0.801343647804771
224,0.802717964951766
226,0.804839685973214
228,0.801206564102974
230,0.799519288666875
232,0.799216248402822
234,0.797088477912338
236,0.797621022138565
238,0.802474918873075
240,0.805714865061062
242,0.806339736255114
244,0.803209608332563
246,0.800385832597289
248,0.798766138809736
250,0.796952677687413
252,0.793183449871959
254,0.794746213226528
256,0.793507392792735
258,0.789592619578711
260,0.784113986854513
262,0.783125673998627
264,0.781822156750075
266,0.780243285137587
268,0.778307992082417
270,0.778176893547608
272,0.77535096251352
274,0.774880390477574
276,0.771582897338886
278,0.771233452629606
280,0.769495305216104
282,0.770116872483431
284,0.767944263821583
286,0.765270713927151
288,0.763613782682755
290,0.764245982887917
292,0.761081619294343
294,0.759372114137379
296,0.758167982433637
298,0.758044097607982
300,0.756300349925846
302,0.755563613437654
304,0.754050854731819
306,0.753810534369187
308,0.752127535488473
310,0.749703388892917
312,0.74850051591496
314,0.74941560192095
316,0.746985292966037
318,0.745357547258074
320,0.743410861978044
322,0.741763436824526
324,0.738240483288874
326,0.737735806140694
328,0.738256810524056
330,0.736202075094333
332,0.734318851385061
334,0.731420452178842
336,0.728681570090342
338,0.726696219228735
340,0.72369697619472
342,0.721672849069783
344,0.719623803241044
346,0.718303174313024
348,0.715838574650833
350,0.714684558759916
352,0.712390826528485
354,0.711025975109073
356,0.710221461756112
358,0.706349703332993
360,0.702937653911773
362,0.704036227227041
364,0.702925969243357
366,0.699818388870954
368,0.696098328432251
370,0.69541927866857
372,0.692980302189421
374,0.690505757669476
376,0.687353533199564
378,0.686839585514642
380,0.685420213986057
382,0.683565183053681
384,0.679281901187121
386,0.677869147920121
388,0.674661592698675
390,0.672635733784958
392,0.669396588059656
394,0.667545674107993
396,0.665386531456275
398,0.663357741532137
400,0.662560579808967
402,0.659054929031138
404,0.657660990698827
406,0.655554535840033
408,0.65268450655229
410,0.651613384243036
412,0.647451266283972
414,0.644616469767758
416,0.642714396548439
418,0.640578151947566
420,0.63980590171864
422,0.638019693060573
424,0.637601100479686
426,0.633793943395615
428,0.630770718594154
430,0.629121951348133
432,0.627621144089299
434,0.623453317997663
436,0.621386678769937
438,0.620044866698325
440,0.618258489428276
442,0.614526145674986
444,0.611817212167053
446,0.610637377775327
448,0.607443608931855
450,0.605987035131047
452,0.602285291889122
454,0.599446180307384
456,0.597635695712087
458,0.593096953715765
460,0.588699723884794
462,0.586900174342844
464,0.584309144732989
466,0.583201859925414
468,0.579848514130067
470,0.577809298034829
472,0.575506581795335
474,0.573042985275453
476,0.571630245183643
478,0.569687889591319
480,0.567945912030397
482,0.564265932554366
484,0.561162119677403
486,0.559712506997772
488,0.556258960395061
490,0.555300723657608
492,0.551714661285835
494,0.550391734721231
496,0.548155292054642
498,0.546222033157607
500,0.543937931762518
502,0.542536453539876
504,0.540990910515693
506,0.538900048736916
508,0.536348290513571
510,0.533391506145394
512,0.530421776758321
514,0.527826707010335
516,0.525409211423941
518,0.5244573663551
520,0.522013961894723
522,0.519324689605388
524,0.517339720291227
526,0.516312125310658
528,0.514321359293126
530,0.513238708183803
532,0.510413832942015
534,0.506995166477723
536,0.50599099675874
538,0.5037255079995
540,0.500164155508536
542,0.498850844599603
544,0.49697326868104
546,0.494817023530581
548,0.491511697550292
550,0.490921237163373
552,0.487685263663648
554,0.486624621140139
556,0.485075612228312
558,0.483709228983479
560,0.480862191369146
562,0.480323608082038
564,0.47873162019856
566,0.47567427071247
568,0.474756757348844
570,0.472663919519855
572,0.471152816140995
574,0.468738934517177
576,0.468041407322019
578,0.466248687428583
580,0.464670586501319
582,0.463139896664809
584,0.459559821237024
586,0.457921659207627
588,0.455534866335533
590,0.453532802020311
592,0.450422313027698
594,0.449157194302895
596,0.447619843353699
598,0.446585796844982
600,0.444361512417511
602,0.443290595377231
604,0.441261288853591
606,0.439495782482708
608,0.437663265464393
610,0.436773302441126
612,0.434797313124088
614,0.433481473796944
616,0.431006369826397
618,0.428871094249411
