16245.4048403029,16520.6812392427,8511.12927054478
15884.5182746131,16237.7641996558,8103.66943674977
15671.4483042476,16149.5882960413,7817.27054478301
15558.2436615081,16134.2953528399,7606.35364727609
15490.1685874218,16137.5314974182,7428.40904893814
15465.5118538031,16151.5542168675,7281.80794090489
15438.3072110635,16195.7714285714,7149.00923361034
15410.6539348041,16306.2141135972,7036.90766389658
15479.3231807705,16364.1769363167,6923.2594644506
15503.7495884096,16458.9445783133,6838.7082179132
15569.4096147514,16730.3900172117,6759.36842105263
15585.1127757656,16956.008605852,6692.71929824561
15613.076885084,17123.1228915663,6624.27608494922
15689.2156733619,17307.2846815835,6559.9621421976
15751.3712545275,17485.1249569707,6508.82825484765
15831.0153111623,17783.2626506024,6454.9676823638
15873.2054659203,17901.4168674699,6404.7728531856
15961.5887388871,18003.4230636833,6362.54570637119
15990.5370431347,18175.3893287435,6326.16897506925
16066.4015475798,18279.1862306368,6289.71191135734
16137.8840961475,18379.6051635112,6253.69898430286
16179.0154757985,18443.8547332186,6211.42105263158
16300.5889035232,18437.530464716,6191.77377654663
16369.2430029635,18444.3149741824,6157.0350877193
16420.0153111623,18524.8960413081,6126.31301939058
16510.8742179783,18662.3524956971,6095.09787626962
16561.5485676655,18914.0230636833,6078.55032317636
16583.5836351663,19129.0833046472,6039.60203139428
16712.0828119855,19502.4227194492,6030.43397968606
16805.8967731314,20061.8151462995,6005.04339796861
16996.3363516628,20528.4316695353,5986.02862419206
17149.4950609154,20923.591394148,5958.9944598338
17219.2097464603,21156.3518072289,5942.23638042475
17331.3302601251,21412.1442340792,5933.09602954755
17420.713697728,21578.2674698795,5915.9972299169
17456.2935462628,21882.9900172117,5893.70914127424
17537.7808692789,22109.4220309811,5878.05263157895
17596.9430358907,22156.7975903614,5870.39242843952
17599.3905169575,22034.0712564544,5857.46260387812
17604.0447810339,22005.904302926,5834.71560480148
17642.213697728,21941.8977624785,5831.81440443213
17611.8523213698,21930.7965576592,5803.76361957525
17655.7673691143,21782.2364888124,5803.81163434903
17633.3742179783,21630.4068846816,5782.08864265928
17537.4514323345,21438.5370051635,5770.44413665743
17463.8510042805,21171.5500860585,5746.82271468144
17340.7956865328,21036.4537005164,5744.74884579871
17178.3709252552,20831.5142857143,5738.98522622345
17057.7191307211,20530.2268502582,5718.07940904894
16866.8391504774,20346.9803786575,5697.37673130194
16737.7444846888,20117.0092943201,5688.61495844875
16654.821534409,19962.5862306368,5679.31209602955
16552.9265722753,19864.752151463,5662.87811634349
16428.0643727363,19706.5191049914,5654.42012927054
16275.6983865657,19399.4103270224,5643.3758079409
16166.1131050379,19172.182788296,5626.09972299169
16102.7818570958,18966.708777969,5614.11172668513
16065.8549555482,18696.5814113597,5608.24469067405
16010.2288442542,18406.5586919105,5586.46445060019
15938.0727691801,18104.5528399312,5583.64450600185
24288.0907145209,24420.5166953528,5825.25577100646
22991.3356931182,27383.42616179,5815.5595567867
21683.7273625288,27149.6327022375,5799.71468144044
20987.146361541,26741.0144578313,5793.74515235457
20444.2049720119,26290.9752151463,5783.59372114497
19926.7793875535,25791.1394148021,5742.39612188366
19433.5660190978,25246.1118760757,5729.72945521699
18949.6636483372,24648.8588640275,5706.42289935365
18532.3849193283,24017.6829604131,5685.91043397969
18134.8175831413,23294.0626506024,5656.85226223453
17806.0342443201,22545.8385542169,5639.67774699908
17521.9031939414,21850.8048192771,5609.15327793167
17282.0398419493,21196.9407917384,5599.86241920591
17074.8371748436,20603.5648881239,5574.62880886427
16887.3905169575,20058.4271944923,5554.70914127424
16726.2235758973,19516.0819277108,5537.37950138504
16564.9664142246,18975.7032702238,5517.51431209603
16404.4514323345,18470.3074010327,5501.6999076639
16268.3921633191,18093.3473321859,5489.00831024931
16093.4127428383,17663.3256454389,5470.98430286242
15987.674185051,17327.1569707401,5458.2594644506
15868.2408626934,17093.5576592083,5449.93074792244
15742.3704313467,16866.5703958692,5446.91228070175
15631.9336516299,16708.817211704,5430.26038781163
15476.1919657557,16520.7762478485,5410.25207756233
15394.5049390846,16402.6506024096,5407.39519852262
15264.1407639118,16220.9049913941,5395.89658356417
15174.0214027,16087.191394148,5391.10156971376
15052.2882779058,15960.4688468158,5379.13019390582
14940.9140599276,15841.1717728055,5372.69159741459
14855.0390187685,15805.504302926,5363.68698060942
14744.9757984853,15757.352151463,5366.15789473684
14644.5146526177,15700.9938037866,5367.47737765466
14551.8934804083,15684.9280550775,5355.60387811634
14465.9297003622,15666.7270223752,5338.79963065559
14374.4115903852,15633.7982788296,5336.87165281625
14294.6480079025,15608.4647160069,5340.52539242844
14196.4323345407,15606.8853700516,5337.05263157895
14110.0849522555,15634.9187607573,5327.41366574331
14026.2581494896,15641.0815834768,5327.64819944598
13961.0477444847,15621.512908778,5317.8891966759
13876.6903193941,15550.7841652324,5312.39981532779
13797.4799143892,15462.5545611015,5309.11265004617
13734.6871913072,15483.7655765921,5299.36842105263
13666.9896279223,15475.1690189329,5289.16343490305
13593.7426736911,15432.6437177281,5289.61126500462
13524.5055976292,15403.1803786575,5288.63157894737
13455.7647349358,15386.4027538726,5282.64358264081
13380.4459993415,15351.8512908778,5276.34533702678
13301.3416200198,15307.3666092943,5273.8162511542
13253.6445505433,15317.4939759036,5266.73591874423
13203.4400724399,15346.5187607573,5269.19482917821
13140.5655251893,15297.7979345955,5265.96398891967
13093.8631873559,15268.8092943201,5258.10156971376
13027.5281527824,15269.2633390706,5262.34995383195
12986.8124794205,15233.4592082616,5253.18744228994
12905.7334540665,15231.6746987952,5244.73499538319
12873.4171880145,15291.1590361446,5243.44413665743
12825.3361870267,15328.1573149742,5239.87534626039
12783.169904511,15327.9074010327,5231.80147737765
12720.7474481396,15289.3755593804,5232.46168051708
12684.1829107672,15246.8743545611,5225.31671283472
12634.00856108,15229.8399311532,5228.56232686981
12579.627099111,15202.7487091222,5224.17728531856
12515.840796839,15151.5166953528,5220.13942751616
12480.3837668752,15162.0977624785,5211.15327793167
12428.3068817912,15151.051979346,5215.61865189289
12373.5648666447,15094.3872633391,5207.97045244691
12318.8058939743,15015.1397590361,5197.32040627886
12299.0349028647,15009.6165232358,5204.17174515235
12244.7774119197,14987.539070568,5198.41551246537
12202.6305564702,14960.0647160069,5190.71006463527
12165.0492262101,14943.3160068847,5198.19298245614
12133.6764899572,14929.3301204819,5185.8485687904
12071.2383931511,14891.3938037866,5183.29547553093
12042.606848864,14878.9662650602,5176.75992613112
12002.9392492591,14838.6103270224,5177.69159741459
11944.9552189661,14821.2802065404,5164.73684210526
11919.7757655581,14807.8337349398,5173.05355493998
11880.6565689825,14803.3762478485,5160.8134810711
11842.1578860718,14781.3191049914,5165.9593721145
11813.6358248271,14743.6674698795,5161.78301015697
11755.3653276259,14714.1538726334,5153.01569713758
11740.2708264735,14714.7067125645,5145.65281625115
11706.0113598946,14680.0361445783,5150.60295475531
11673.7900889035,14656.9593803787,5148.93074792244
11633.3638459006,14631.3239242685,5138.37211449677
11599.6010865986,14627.6213425129,5136.22068328717
11570.9889693777,14610.5969018933,5141.02954755309
11546.8780046098,14598.2051635112,5137.86241920591
11516.0538360224,14570.613080895,5129.21144967682
11478.4303589068,14559.1469879518,5120.75438596491
11447.0393480408,14538.2774526678,5120.95752539243
11404.7515640435,14509.2619621343,5122.2945521699
11365.8589068159,14494.0079173838,5122.10156971376
11353.2112281857,14502.9180722892,5119.5540166205
11315.757490945,14470.14767642,5117.21329639889
11288.0158050708,14446.3383820998,5113.78485687904
11257.5190977939,14421.0767641997,5112.89750692521
11223.4301942707,14396.4605851979,5108.90858725762
11171.3485347382,14342.8929432014,5099.45152354571
11149.6578860718,14338.6764199656,5101.5540166205
11114.3065525189,14341.7714285714,5098.12557710065
11080.1295686533,14310.5373493976,5092.61865189289
11050.3417846559,14282.3270223752,5087.98799630656
11023.3679618044,14246.1638554217,5088.11542012927
10978.2849851827,14212.8908777969,5089.13573407202
10949.8635166283,14179.5015490534,5080.60480147738
10917.089726704,14147.4884681583,5086.14496768236
10880.4817253869,14113.1676419966,5077.16805170822
10836.5072439908,14079.3215146299,5068.97783933518
10814.8638459006,14067.6419965577,5073.83379501385
10776.6012512348,14035.8891566265,5072.93998153278
10751.1845571287,14016.5552495697,5068.05540166205
10726.224399078,13984.7848537005,5065.00461680517
10699.9224563714,13967.3466437177,5064.65558633426
10659.7749423773,13950.5531841652,5057.93536472761
10633.5133355285,13910.5101549053,5066.3702677747
10588.8101745143,13858.2757314974,5056.85780240074
10572.1483371748,13870.1287435456,5054.95567867036
10535.6964109318,13857.9142857143,5056.64265927978
10493.5734277247,13806.8337349398,5044.47183748846
10458.3022719789,13761.1951807229,5045.41181902124
10432.7319723411,13754.0206540448,5046.73961218837
10398.1712216003,13714.7456110155,5038.0027700831
10379.48073757,13687.6364888124,5041.87719298246
10340.5836351663,13643.2822719449,5036.99168975069
10319.782021732,13636.9025817556,5037.04709141274
10286.2695093843,13612.9820998279,5030.89843028624
10256.8689496213,13588.8034423408,5029.94644506002
10221.7966743497,13539.0454388985,5033.8190212373
10202.4311820876,13514.3611015491,5026.82363804247
10154.7923938097,13460.7979345955,5013.42197599261
10140.1331906487,13445.6705679862,5023.66020313943
10094.5910437932,13397.8716006885,5016.41828254848
10067.0381955878,13375.1710843373,5016.89289012004
10047.5622324662,13350.0784853701,5018.83471837488
10013.8618702667,13320.7934595525,5014.95198522622
9991.37026671057,13302.8722891566,5007.01200369344
9949.31675996049,13259.1473321859,5007.1809787627
9937.12742838327,13246.0891566265,5011.57617728532
9908.53885413237,13210.4743545611,5002.33610341644
9887.43727362529,13182.6719449225,5010.46906740536
9855.46410931841,13153.1931153184,4994.40166204986
9827.5484030293,13107.4351118761,5000.75715604801
9797.69970365492,13066.0230636833,4994.83933518006
9774.74217978268,13043.0836488812,4995.71560480148
9749.07968389858,13008.7948364888,4988.17451523546
9740.3794863352,13004.6888123924,4993.7377654663
9712.78202173197,12978.8058519793,4990.21975992613
9699.80836351663,12969.8333907057,4986.48845798707
9669.7209417188,12926.0055077453,4990.3296398892
9644.55449456701,12882.7290877797,4984.90674053555
9621.84491274284,12861.4774526678,4984.29916897507
9599.71040500494,12833.4440619621,4975.05724838412
9573.51135989463,12784.5924268503,4978.39058171745
9546.6908133026,12757.482616179,4977.15697137581
9534.29469871584,12746.9986230637,4983.47368421053
9514.03539677313,12713.4154905336,4972.25761772853
9485.81511359895,12670.2574870912,4975.83194829178
9460.97020085611,12633.5755593804,4973.06832871653
9443.47299967073,12611.630292599,4965.89566020314
9424.80243661508,12573.5462994836,4967.80055401662
9406.07556799473,12552.3659208262,4964.85780240074
9386.02025024695,12510.2161790017,4969.05724838412
9360.79091208429,12461.7473321859,4956.13665743306
9346.91883437603,12447.0895008606,4964.14773776547
9308.70925255186,12379.6767641997,4953.56417359187
9288.31379650971,12342.2953528399,4971.24007386888
9263.70546592032,12297.5934595525,4949.0701754386
9242.96542640764,12267.9242685026,4951.84302862419
9230.10586104709,12251.5032702238,4949.28624192059
9204.90204148831,12204.5191049914,4944.28901200369
9199.7769180112,12184.9604130809,4950.26315789474
9176.99769509384,12161.1624784854,4955.297322253
9155.76177148502,12124.9817555938,4949.96306555863
9134.25551531116,12095.5635111876,4938.23361034164
9126.44748106684,12078.1511187608,4945.14127423823
9113.76703984195,12054.4203098107,4943.2216066482
9088.50032927231,12006.9576592083,4941.83564173592
9073.80902206124,11968.8633390706,4942.60387811634
9050.01761606849,11944.895697074,4936.78670360111
9036.14537372407,11902.0271944923,4937.15974145891
9019.74053342114,11879.7845094664,4926.91505078486
9008.54922621008,11844.6113597246,4936.64265927978
8995.36384590056,11828.5641996558,4937.15974145891
8970.07523872242,11787.9146299484,4924.51246537396
8950.80079025354,11763.1332185886,4923.93721144968
8938.70711228186,11736.5831325301,4925.98614958449
8939.19180111953,11721.700172117,4928.65096952909
8923.89825485677,11700.8037865749,4927.10618651893
8909.48584129075,11668.8643717728,4921.34626038781
8895.17385577873,11630.348020654,4914.78024007387
8879.95966414224,11602.3356282272,4923.78947368421
8864.13516628252,11565.6034423408,4924.24099722992
8844.11919657557,11528.8808950086,4920.01108033241
8828.64487981561,11492.8554216867,4914.25484764543
8821.29601580507,11488.4092943201,4921.72668513389
8808.45324333224,11456.1803786575,4920.09141274238
8795.15837998024,11425.6578313253,4923.24099722992
8778.77477774119,11391.6333907057,4914.0701754386
8765.28169245966,11378.156626506,4913.45983379501
8755.12183075403,11356.874010327,4917.10341643583
8745.3475469213,11337.1335628227,4910.91874422899
8725.88590714521,11305.9907056799,4915.1458910434
8702.53523213698,11249.7528399312,4901.71283471838
8707.40204148831,11250.095697074,4914.62880886427
8691.88705959829,11220.621686747,4913.52077562327
8666.87981560751,11173.5944922547,4911.08494921514
8663.20974646032,11155.7018932874,4909.63619575254
8644.06618373395,11126.1449225473,4903.58818097876
8635.82630885743,11103.8106712565,4908.25207756233
8614.88195587751,11058.3511187608,4904.17820867959
8612.89002304906,11043.2691910499,4896.48938134811
8594.7227527165,11004.8598967298,4898.5974145891
8585.67764241027,10988.8936316695,4895.91135734072
8578.63286137636,10973.5263339071,4899.93905817175
8566.37635824827,10952.05232358,4895.57340720222
8549.8715837998,10916.5996557659,4895.76823638043
8550.07326308857,10907.4258175559,4893.3379501385
8535.20332565031,10885.6939759036,4891.53924284395
8525.72044781034,10849.1407917384,4893.26685133887
8512.64471517945,10834.9232358003,4890.53739612188
8509.70217319723,10815.3635111876,4897.18190212373
8491.19328284491,10785.9759036145,4886.71468144044
8484.02354297004,10767.6161790017,4898.57894736842
8471.71336845571,10749.3524956971,4889.04893813481
8462.40977938755,10725.339070568,4887.48199445983
8459.09614751399,10709.1273666093,4891.02954755309
8450.95867632532,10678.4409638554,4879.50877192982
8434.050214027,10650.356626506,4896.25023084026
8423.39397431676,10618.8213425129,4885.22622345337
8405.58347053013,10585.8220309811,4882.11172668513
8395.39644385907,10565.630636833,4886.98799630656
8379.75090549885,10522.1683304647,4882.47183748846
8373.1825814949,10506.8846815835,4883.02862419206
8364.48057293382,10490.4454388985,4885.83841181902
8359.34590055976,10469.2406196213,4877.58079409049
8344.46707276918,10445.8079173838,4881.99815327793
8341.2751070135,10433.6963855422,4883.29547553093
8321.33980902206,10397.5886402754,4872.59649122807
8319.30161343431,10381.1800344234,4878.29362880886
8309.4236088245,10365.4457831325,4885.50415512465
8305.15031280869,10354.4891566265,4885.69067405356
8300.39265722753,10328.8929432014,4884.83564173592
8287.50757326309,10302.1432013769,4874.56140350877
8271.75913730655,10268.6946643718,4872.10341643583
8262.61590385249,10250.4623063683,4880.60664819945
