16726.2091346154,8660.42749901225
16366.8125,8243.29474516002
16162.0384615385,7968.13077834848
16049.8088017751,7747.8565784275
15991.9585798817,7564.36586329514
15976.6044748521,7409.97866455946
15948.4735576923,7284.79573291189
15925.4212278107,7160.23429474516
16003.6421967456,7056.15725009877
16039.150147929,6967.98972738048
16113.8960798817,6885.84551560648
16127.9105029586,6811.92967206638
16160.2226331361,6754.26550770446
16237.6455251479,6690.64677992888
16303.7838387574,6624.39035954168
16389.2135724852,6577.74674041881
16445.1000369822,6527.37929672066
16536.5186760355,6475.99249308574
16568.6081730769,6441.99604899249
16652.0412352071,6400.54760964046
16723.3890532544,6354.05017779534
16779.2516642012,6328.45318056104
16907.3152736686,6300.14974318451
16980.9408284024,6265.17700513631
17041.1656804734,6239.15092848676
17136.6070636095,6205.96167522718
17182.9857618343,6181.47688660608
17212.4323224852,6157.6001580403
17349.5771079882,6138.23982615567
17448.801035503,6118.31687080205
17644.6586538462,6100.61872777558
17799.3454142012,6079.72105887001
17879.7157914201,6061.12998814698
17993.786612426,6043.51797708416
18085.9485946746,6028.70881074674
18124.0652736686,6008.9415250889
18210.3531804734,5996.78980640063
18277.448964497,5978.82576056895
18287.9726331361,5967.2844725405
18296.5689718935,5948.69261161596
18339.7668269231,5939.22955353615
18318.6259245562,5921.60529435006
18361.9417529586,5912.80877123667
18343.1444156805,5902.10549190043
18247.2181952663,5888.60885025682
18176.7202292899,5861.04148557882
18058.5364275148,5854.55274595022
17895.9648668639,5846.53773212169
17774.5491863905,5835.35875148163
17585.6686390533,5812.59620703279
17460.3256286982,5802.32082180956
17385.2365014793,5792.55985776373
17284.6858357988,5781.17858553931
17155.5926405325,5763.27340971948
16992.9803994083,5747.17937574081
16885.2596153846,5738.83642828921
16823.1830621302,5730.1706835243
16782.6484837278,5717.47056499407
16730.738535503,5707.71947846701
16651.1791789941,5694.02331094429
25369.8500369822,5982.4832082181
23929.6671597633,5978.6313709996
22479.0210798817,5958.83800869222
21709.9225221894,5942.4855788226
21116.805658284,5918.99328328724
20554.9182692308,5894.35559067562
20015.1050295858,5863.22797313315
19492.6198224852,5836.31133939154
19033.0954142012,5813.6001580403
18605.6470044379,5789.2307388384
18254.1092825444,5759.84512050573
17945.2265162722,5737.62623468985
17692.4840976331,5711.9446858949
17473.0075813609,5689.71355195575
17275.4021819527,5667.10786250494
17116.3768491124,5648.58237850652
16945.7727440828,5632.83879889372
16789.0735946746,5611.31766100356
16645.1316568047,5601.3982615567
16466.1022559172,5581.58553931252
16358.2705251479,5569.84077439747
16234.3572485207,5560.56104306598
16107.894785503,5549.83958909522
15997.1131656805,5542.37613591466
15837.7102440828,5521.09917028842
15759.6836168639,5521.57092058475
15624.9108727811,5507.10865270644
15534.3914571006,5502.16238640853
15403.8859097633,5495.17937574081
15291.1579142012,5489.47728170684
15202.6392381657,5483.9687870407
15090.5870931953,5476.64164361912
14981.5920857988,5462.15922560253
14884.2647928994,5458.4598972738
14799.2117233728,5458.15132358751
14708.0369822485,5445.37929672066
14627.9243713018,5451.39944685895
14528.3788831361,5442.43461082576
14443.3065828402,5435.60726985381
14359.1642011834,5427.41801659423
14289.8631656805,5424.0304227578
14205.7193047337,5420.26866851047
14122.6854659763,5410.58949032003
14057.794933432,5411.39154484393
13988.1769600592,5404.99723429474
13914.599112426,5401.56736467799
13841.0031434911,5399.89450809957
13772.775147929,5392.76451995259
13696.0931952663,5381.25404978269
13614.5294008876,5377.58632951403
13559.605214497,5380.5152113789
13509.5397559172,5377.36191228763
13445.6887943787,5375.35322007112
13398.7969674556,5365.04543658633
13327.1629068047,5369.23824575267
13282.7627588757,5365.55590675622
13200.3707470414,5352.6282101936
13163.7598002959,5352.09324377716
13114.4624630178,5352.78901619913
13074.0911612426,5346.00790201501
13011.2745931953,5339.47491110233
12977.1643860947,5337.67325167918
12923.1168639053,5332.55985776373
12868.150147929,5332.80877123667
12794.4979659763,5330.36625839589
12761.3487426035,5317.50809956539
12707.2951183432,5318.50572896088
12644.1551405325,5319.68984591071
12589.0737795858,5308.28960885026
12573.1536612426,5303.63334650336
12515.2664571006,5307.86329514026
12470.4363905325,5299.77044646385
12433.4850221893,5293.50888976689
12400.5928254438,5293.98972738048
12336.513683432,5282.37495061241
12305.6401627219,5281.75069142631
12264.4271449704,5284.3141050968
12201.8738905325,5269.97471355196
12178.6248150888,5272.56854998024
12139.3921967456,5270.58593441328
12098.7043269231,5267.0272619518
12068.1850961538,5266.23627024891
12006.6793639053,5251.08968787041
11992.5275517751,5250.81706835243
11953.676035503,5255.0865270644
11924.1923076923,5255.88739628605
11878.0208949704,5242.53259581193
11843.8511464497,5241.77123666535
11814.7183801775,5240.44211774002
11790.8419008876,5239.9407348874
11757.682137574,5239.22481232714
11719.5223742604,5233.08613196365
11687.6754807692,5228.43500592651
11643.1187130178,5220.90754642434
11601.105954142,5218.77123666535
11589.3751849112,5224.0007902015
11550.8156434911,5221.01343342552
11520.0024038462,5216.71789806401
11491.2448224852,5214.77716317661
11458.3814718935,5213.04425128408
11404.4822485207,5204.43816673252
11380.8526257396,5205.69814302647
11344.6024408284,5206.11734492296
11310.4044008876,5199.02212564204
11276.5395710059,5196.63729751087
11249.5628698225,5195.98182536547
11204.4600591716,5186.8597392335
11174.8918269231,5190.33623073884
11139.8504068047,5189.53852232319
11101.2618343195,5183.67364677993
11056.1495931953,5172.40655867246
11032.9295488166,5184.78704069538
10991.9289940828,5174.18767285658
10965.0055473373,5174.40734887396
10940.6878698225,5176.09442907942
10911.449704142,5176.10114579218
10873.4506286982,5168.97155274595
10843.4278846154,5165.76570525484
10797.443602071,5154.93480837614
10781.444341716,5156.76847096009
10744.8692677515,5158.66060845516
10699.1336908284,5146.04267088107
10665.2779215976,5145.56420387199
10636.836908284,5145.51837218491
10602.0588017751,5140.78506519162
10585.6819526627,5141.46345318056
10545.1518121302,5136.08178585539
10524.4881656805,5136.03674436981
10489.4450813609,5133.98735677598
10457.6523668639,5131.15764519953
10418.455806213,5130.28249703674
10400.9371301775,5133.30185697353
10349.2418639053,5124.48992493086
10337.1590236686,5126.30185697353
10287.7753328402,5116.64085341762
10260.8365384615,5117.572105887
10241.4032914201,5116.69340181746
10207.2420488166,5116.0881074674
10182.4014423077,5115.40023706045
10140.4656065089,5108.87396286053
10129.549556213,5111.83958909522
10098.549556213,5104.53496641644
10075.8716715976,5111.35638087712
10042.7169008876,5105.51481627815
10013.8258136095,5099.04859739234
9978.55048076923,5097.86408534176
9956.44674556213,5096.99328328724
9928.69397189349,5093.07783484789
9923.01516272189,5095.44014223627
9893.96523668639,5091.04899249309
9879.81675295858,5088.84314500198
9850.5698964497,5085.2587909917
9824.68916420118,5081.34571315685
9800.49519230769,5078.5167917819
9775.5750739645,5082.06993283287
9745.44600591716,5078.39352034769
9720.92640532544,5077.1706835243
9707.82063609468,5077.2564203872
9687.00147928994,5079.23943105492
9655.12573964497,5070.45476096405
9631.72226331361,5072.26866851047
9613.01497781065,5076.11062821019
9593.62832840237,5067.64243382062
9576.09134615385,5069.12050572896
9556.59079142012,5064.35242986962
9527.21486686391,5058.86092453576
9513.9387943787,5062.65349664164
9473.02015532544,5054.03951007507
9445.27403846154,5059.17581983406
9424.97281804734,5061.98182536547
9401.32396449704,5052.03555906756
9387.10891272189,5055.86408534176
9361.95765532544,5054.48162781509
9355.76812130177,5045.44369814303
9333.40680473373,5055.92414065587
9314.27403846154,5049.31291979455
9289.72984467456,5037.63966811537
9283.2886464497,5044.53773212169
9270.1124260355,5043.44922955354
9241.61871301775,5034.144211774
9225.4561760355,5042.04662188858
9198.93565088757,5041.32082180956
9184.92233727811,5039.65902805215
9169.64811390532,5034.25128407744
9158.78698224852,5033.23389964441
9144.14922337278,5039.64559462663
9119.1862056213,5025.41090478072
9098.77884615385,5025.30225207428
9083.36131656805,5022.7973133149
9085.53106508876,5029.51086527064
9071.08450443787,5029.72421967602
9058.94711538462,5026.21928091663
9041.33154585799,5030.18767285658
9028.32008136095,5026.14737258001
9009.67159763314,5028.16278150929
8988.07895710059,5022.10272619518
8973.3611316568,5013.20900829712
8961.73835059172,5025.27499012248
8949.13128698225,5021.41288028447
8936.7612795858,5019.46542868431
8919.87148668639,5016.72698538127
8905.71819526627,5017.92453575662
8894.62074704142,5015.27696562623
8884.47059911243,5018.49624654287
8864.98298816568,5013.23824575267
8837.25166420118,5007.570525484
8843.61020710059,5005.66772026867
8828.28827662722,5010.47293559858
8802.24630177515,5003.76214934808
8798.90440088757,5004.16199130778
8777.14571005917,4999.70999604899
8770.13073224852,5006.43224022126
8746.06397928994,4999.45713156855
8742.77699704142,5002.92927696563
8724.37906804734,5000.39273014619
8716.11464497041,4996.44409324378
8709.29974112426,5002.80165942315
8696.66309171598,4995.83287238246
8679.65994822485,4993.58040300277
8679.54585798817,4997.39312524694
8662.33265532544,4992.7996839194
8652.71431213018,4987.7155274595
8640.1163091716,4993.97234294745
8634.98724112426,4994.42631371
8618.15014792899,4988.33544053734
8608.40292159763,4994.64361912288
8597.98335798817,4982.54879494271
8586.90144230769,4989.34610825761
8583.79696745562,4989.70802054524
8572.99704142012,4989.12406163572
8556.61797337278,4984.1714737258
8545.35909763314,4980.90280521533
8526.43380177515,4979.67759778744
8510.41826923077,4981.69063611221
8497.41290680473,4981.21177400237
8489.84652366864,4985.53694192019
8482.51238905325,4985.31805610431
8478.19045857988,4981.14381667325
8461.21042899408,4979.92414065587
8459.00166420118,4985.05136309759
8437.42529585799,4974.79178190439
8437.8650147929,4977.91149743185
8424.81102071006,4978.76768075859
8421.53957100592,4982.19992097985
8415.69193786982,4976.85341762149
8398.70636094675,4977.53338601343
8386.00628698225,4967.12445673647
8374.93417159763,4972.48952983011
