Acquisition Date,DIV,Genotype,Dish,Trial,Magnification,Chamber,Neuron,FPS,Bitdepth,Peak Num,Peak Location (s),Peak Value,Amplitude,FWHM (s),Mean Rise Rate (s^-1),Stdev Mean Rise Rate(s^-1),Peak Rise Rate (s^-1),Mean Fall Rate(s^-1),Stdev Mean Fall Rate(s^-1),Peak Fall Rate (s^-1),Frequency (Hz),I - Maximum,I - Minimum,I - Mean,I - Stdev,dI/dt - Maximum,dI/dt - Minimum,dI/dt - Mean,dI/dt - Stdev,I - Start,I - End
mm/dd/yyyy,,WT,,,20X,Microwell,12,1,16,12,265,1.543139,0.132235,12.663815,0.03527,0.013478,0.129615,-0.036738,0.016746,-0.177148,0.058824,1.716073,0.940716,1.303153,0.15356,0.68141,-0.217962,0.000019,0.049503,1.209647,1.219594
mm/dd/yyyy,,WT,,,20X,Microwell,12,1,16,13,357,1.415858,0.091801,6.130227,0.030069,0.014689,0.041667,-0.015974,0.009624,-0.043604,0.01087,1.716073,0.940716,1.303153,0.15356,0.68141,-0.217962,0.000019,0.049503,1.209647,1.219594
mm/dd/yyyy,,WT,,,20X,Microwell,12,1,16,14,401,1.442757,0.355891,11.953731,0.037985,0.061314,0.045293,-0.071869,0.079563,-0.037434,0.022727,1.716073,0.940716,1.303153,0.15356,0.68141,-0.217962,0.000019,0.049503,1.209647,1.219594
mm/dd/yyyy,,WT,,,20X,Microwell,12,1,16,15,412,1.238729,0.085271,1.433508,0.041667,0,0.133545,-0.043604,0,-0.095047,0.090909,1.716073,0.940716,1.303153,0.15356,0.68141,-0.217962,0.000019,0.049503,1.209647,1.219594
mm/dd/yyyy,,WT,,,20X,Microwell,12,1,16,16,421,1.279713,0.074622,6.235219,0.027108,0.025718,0.02967,-0.023596,0.019571,-0.02688,0.111111,1.716073,0.940716,1.303153,0.15356,0.68141,-0.217962,0.000019,0.049503,1.209647,1.219594
mm/dd/yyyy,,WT,,,20X,Microwell,12,1,16,17,467,1.355739,0.337098,6.329376,0.053076,0.069875,0.026215,-0.05929,0.041149,-0.062833,0.021739,1.716073,0.940716,1.303153,0.15356,0.68141,-0.217962,0.000019,0.049503,1.209647,1.219594
mm/dd/yyyy,,WT,,,20X,Microwell,12,1,16,18,489,1.236052,0.05655,2.107481,0.02967,0,0.052013,-0.02688,0,-0.049754,0.045455,1.716073,0.940716,1.303153,0.15356,0.68141,-0.217962,0.000019,0.049503,1.209647,1.219594
mm/dd/yyyy,,WT,,,20X,Microwell,12,1,16,19,508,1.236755,0.089049,1.889118,0.026215,0,0.031626,-0.062833,0,-0.035099,0.052632,1.716073,0.940716,1.303153,0.15356,0.68141,-0.217962,0.000019,0.049503,1.209647,1.219594
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,1,10,1.227158,0.140758,2.083506,0.007348,0,0.007348,-0.133409,0,-0.133409,0,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,2,31,1.07543,0.078348,5.923747,0.012523,0.012295,0.021217,-0.039733,0.008621,-0.045829,0.047619,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,3,38,1.067584,0.126371,1.033345,0.058787,0,0.058787,-0.067584,0,-0.067584,0.142857,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,4,41,1.867812,0.849472,2.926292,0.724798,0,0.724798,-0.124674,0,-0.124674,0.333333,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,5,43,1.825005,0,0.651498,0,0,0.033782,0,0,-0.05916,0.5,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,6,59,1.896336,0.110743,3.207342,0.020803,0.018355,0.059304,-0.034568,0.034777,-0.023184,0.0625,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,7,66,1.940178,0.082488,2.703771,0.059304,0,0.092755,-0.023184,0,-0.074995,0.142857,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,8,74,1.95562,0.400393,45.50807,0.026173,0.025114,0.027241,-0.029035,0.021917,-0.014862,0.125,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,9,79,1.927551,0.042103,2.210496,0.027241,0,0.043097,-0.014862,0,-0.074995,0.2,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,10,84,1.901594,0.118091,1.387094,0.043097,0,0.02811,-0.074995,0,-0.06123,0.2,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,11,88,1.89942,0.08934,2.157861,0.02811,0,0.018919,-0.06123,0,-0.023225,0.25,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,12,122,1.661499,0.042144,2.946082,0.018919,0,0.036659,-0.023225,0,-0.018795,0.029412,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,13,136,1.642103,0.055661,3.558361,0.018961,0.025029,0.593355,-0.018795,0,-0.126765,0.071429,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,14,181,2.164459,0.860505,47.895599,0.064055,0.167351,0.014407,-0.044328,0.030433,-0.031112,0.022222,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,15,211,1.836369,0.063651,4.580533,0.009253,0.007289,0.051211,-0.022573,0.012075,-0.019665,0.033333,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,16,220,1.824301,0.070876,2.179316,0.051211,0,0.308487,-0.019665,0,-0.150838,0.111111,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,17,248,2.030801,0.6207,5.373703,0.176899,0.186093,0.03995,-0.09902,0.04488,-0.083564,0.035714,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,18,258,1.840157,0.123515,2.214804,0.03995,0,0.021466,-0.083564,0,-0.015504,0.1,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,19,271,1.725812,0.03697,2.607224,0.021466,0,0.056179,-0.015504,0,-0.012089,0.076923,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,20,307,1.653902,0.03492,6.201195,0.029725,0.037412,0.065659,-0.011964,0.000176,-0.040447,0.027778,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,21,333,1.636721,0.106106,1.78228,0.065659,0,0.034568,-0.040447,0,-0.024115,0.038462,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,22,352,1.597433,0.058684,1.814674,0.034568,0,0.066322,-0.024115,0,-0.059801,0.052632,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,23,359,1.702505,0.147237,4.947782,0.066322,0,0.064293,-0.044835,0.021165,-0.070482,0.142857,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,24,373,1.602298,0.134775,1.110313,0.064293,0,0.0568,-0.070482,0,-0.063237,0.071429,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,25,380,1.62161,0.120037,1.510466,0.0568,0,0.185924,-0.063237,0,-0.131443,0.142857,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,26,401,1.717139,0.359698,11.259363,0.069975,0.080733,0.065349,-0.093004,0.063714,-0.04082,0.047619,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,27,431,1.655061,0.162554,14.555953,0.03655,0.023416,0.035562,-0.033523,0.010723,-0.030573,0.033333,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,28,441,1.643283,0.066135,1.614822,0.035562,0,0.019023,-0.030573,0,-0.04111,0.1,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,29,448,1.61865,0.060132,2.833717,0.019023,0,0.198116,-0.04111,0,-0.163527,0.142857,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,30,454,1.578824,0,0.89198,0,0,0.011261,0,0,-0.044132,0.166667,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,31,467,1.763714,0.459511,6.747413,0.122035,0.107596,0.058766,-0.072621,0.078766,-0.044442,0.076923,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,32,487,1.570793,0.045912,3.266393,0.007214,0.005723,0.016663,-0.044132,0,-0.031298,0.05,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,33,498,1.545933,0.103208,1.161155,0.058766,0,0.030822,-0.044442,0,-0.051149,0.090909,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,34,521,1.514593,0.047961,2.383465,0.016663,0,0.037342,-0.031298,0,-0.021362,0.043478,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,35,526,1.495467,0.081971,1.413164,0.030822,0,0.027965,-0.051149,0,-0.03817,0.2,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,36,542,1.509253,0.058704,2.490777,0.037342,0,0.078948,-0.021362,0,-0.032788,0.0625,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,37,558,1.503892,0.063424,3.45852,0.027965,0,0.024819,-0.022697,0.021882,-0.03639,0.0625,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,38,566,1.505009,0.111737,1.142793,0.078948,0,0.038398,-0.032788,0,-0.0355,0.125,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,39,572,1.515835,0.09259,7.052992,0.015944,0.005924,0.064769,-0.023991,0.017535,-0.011675,0.166667,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,1,10,1.227158,0.140758,2.083506,0.007348,0,0.007348,-0.133409,0,-0.133409,0,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,2,41,1.867812,0.849472,2.926292,0.724798,0,0.724798,-0.124674,0,-0.124674,0.032258,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,13,1,16,3,74,1.95562,0.400393,45.50807,0.026173,0.025114,0.092755,-0.029035,0.021917,-0.074995,0.030303,2.164459,1,1.593373,0.201286,0.724798,-0.270193,0.000414,0.05837,1.22072,1.438812
mm/dd/yyyy,,WT,,,20X,Microwell,14,1,16,1,41,1.571462,0.67906,2.895137,0.531944,0,0.531944,-0.147117,0,-0.147117,0,2.820437,0.956258,1.172182,0.250514,0.714927,-0.289483,-0.000166,0.058955,1.106315,1.018769
mm/dd/yyyy,,WT,,,20X,Microwell,14,1,16,2,43,1.525492,0,0.713669,0,0,0.531944,0,0,-0.033251,0.5,2.820437,0.956258,1.172182,0.250514,0.714927,-0.289483,-0.000166,0.058955,1.106315,1.018769
mm/dd/yyyy,,WT,,,20X,Microwell,14,1,16,3,67,1.581798,0.71912,58.366435,0.058914,0.11677,0.185675,-0.01671,0.007628,-0.079871,0.041667,2.820437,0.956258,1.172182,0.250514,0.714927,-0.289483,-0.000166,0.058955,1.106315,1.018769
mm/dd/yyyy,,WT,,,20X,Microwell,14,1,16,4,181,1.440143,0.376797,21.649103,0.034969,0.067068,0.195346,-0.032304,0.028811,-0.090934,0.008772,2.820437,0.956258,1.172182,0.250514,0.714927,-0.289483,-0.000166,0.058955,1.106315,1.018769
mm/dd/yyyy,,WT,,,20X,Microwell,14,1,16,5,248,1.378143,0.28628,2.578526,0.195346,0,0.714927,-0.090934,0,-0.108465,0.014925,2.820437,0.956258,1.172182,0.250514,0.714927,-0.289483,-0.000166,0.058955,1.106315,1.018769
mm/dd/yyyy,,WT,,,20X,Microwell,14,1,16,6,254,2.820437,1.922279,9.548497,0.388104,0.30547,0.030822,-0.07781,0.027412,-0.047703,0.166667,2.820437,0.956258,1.172182,0.250514,0.714927,-0.289483,-0.000166,0.058955,1.106315,1.018769
mm/dd/yyyy,,WT,,,20X,Microwell,14,1,16,7,428,1.083863,0.088907,26.661179,0.010922,0.009571,0.136641,-0.01989,0.015231,-0.101348,0.005747,2.820437,0.956258,1.172182,0.250514,0.714927,-0.289483,-0.000166,0.058955,1.106315,1.018769
mm/dd/yyyy,,WT,,,20X,Microwell,15,1,16,1,41,1.533851,0.576397,2.964973,0.467503,0,0.467503,-0.108895,0,-0.108895,0,1.652992,0.986369,1.256699,0.171061,0.467503,-0.198443,-0.00003,0.035078,1.085469,1.069883
mm/dd/yyyy,,WT,,,20X,Microwell,15,1,16,2,67,1.652992,0.7805,66.711478,0.054882,0.097394,0.467503,-0.016735,0.012677,-0.039519,0.038462,1.652992,0.986369,1.256699,0.171061,0.467503,-0.198443,-0.00003,0.035078,1.085469,1.069883
mm/dd/yyyy,,WT,,,20X,Microwell,15,1,16,3,181,1.573201,0.470661,19.432558,0.045358,0.098888,0.269191,-0.028438,0.026637,-0.073718,0.008772,1.652992,0.986369,1.256699,0.171061,0.467503,-0.198443,-0.00003,0.035078,1.085469,1.069883
mm/dd/yyyy,,WT,,,20X,Microwell,15,1,16,4,248,1.530467,0.371261,3.868832,0.196638,0,0.196638,-0.089361,0.057378,-0.129933,0.014925,1.652992,0.986369,1.256699,0.171061,0.467503,-0.198443,-0.00003,0.035078,1.085469,1.069883
mm/dd/yyyy,,WT,,,20X,Microwell,15,1,16,5,254,1.62355,0.326496,10.235787,0.067951,0.040908,0.128485,-0.029696,0.014086,-0.043825,0.166667,1.652992,0.986369,1.256699,0.171061,0.467503,-0.198443,-0.00003,0.035078,1.085469,1.069883
mm/dd/yyyy,,WT,,,20X,Microwell,15,1,16,6,467,1.218034,0.200493,6.083775,0.047604,0.042382,0.077572,-0.058142,0.015993,-0.06945,0.004695,1.652992,0.986369,1.256699,0.171061,0.467503,-0.198443,-0.00003,0.035078,1.085469,1.069883
mm/dd/yyyy,,WT,,,20X,Microwell,15,1,16,7,479,1.302111,0.216267,12.151221,0.020534,0.015285,0.039726,-0.027231,0.017866,-0.043035,0.083333,1.652992,0.986369,1.256699,0.171061,0.467503,-0.198443,-0.00003,0.035078,1.085469,1.069883
mm/dd/yyyy,,WT,,,20X,Microwell,16,1,16,1,41,1.522959,0.625444,3.083174,0.26148,0.31133,0.481623,-0.119921,0,-0.119921,0,1.528283,0.975909,1.17773,0.124965,0.481623,-0.229517,-0.000163,0.035177,1.094861,1.009051
mm/dd/yyyy,,WT,,,20X,Microwell,16,1,16,2,67,1.528283,0.703097,64.904485,0.051021,0.098008,0.481623,-0.021555,0.020818,-0.085125,0.038462,1.528283,0.975909,1.17773,0.124965,0.481623,-0.229517,-0.000163,0.035177,1.094861,1.009051
mm/dd/yyyy,,WT,,,20X,Microwell,16,1,16,3,181,1.378035,0.22984,34.78971,0.024877,0.033389,0.103189,-0.024604,0.023901,-0.08195,0.008772,1.528283,0.975909,1.17773,0.124965,0.481623,-0.229517,-0.000163,0.035177,1.094861,1.009051
mm/dd/yyyy,,WT,,,20X,Microwell,16,1,16,4,248,1.310269,0.28827,4.35542,0.061444,0.06748,0.109159,-0.082692,0.092313,-0.147966,0.014925,1.528283,0.975909,1.17773,0.124965,0.481623,-0.229517,-0.000163,0.035177,1.094861,1.009051
mm/dd/yyyy,,WT,,,20X,Microwell,16,1,16,5,297,1.247695,0.076892,17.822953,0.020792,0.020405,0.049512,-0.0236,0.0137,-0.044207,0.020408,1.528283,0.975909,1.17773,0.124965,0.481623,-0.229517,-0.000163,0.035177,1.094861,1.009051
mm/dd/yyyy,,WT,,,20X,Microwell,16,1,16,6,433,1.138631,0.07423,18.674568,0.012017,0.00914,0.023482,-0.014375,0.009073,-0.0243,0.007353,1.528283,0.975909,1.17773,0.124965,0.481623,-0.229517,-0.000163,0.035177,1.094861,1.009051
mm/dd/yyyy,,WT,,,20X,Microwell,16,1,16,7,467,1.168425,0.236001,4.164788,0.066967,0.048886,0.101534,-0.051033,0.039474,-0.078946,0.029412,1.528283,0.975909,1.17773,0.124965,0.481623,-0.229517,-0.000163,0.035177,1.094861,1.009051
mm/dd/yyyy,,WT,,,20X,Microwell,16,1,16,8,476,1.338657,0.391326,15.505299,0.0389,0.045862,0.130702,-0.026515,0.017377,-0.050786,0.111111,1.528283,0.975909,1.17773,0.124965,0.481623,-0.229517,-0.000163,0.035177,1.094861,1.009051
mm/dd/yyyy,,WT,,,20X,Microwell,17,1,16,1,41,1.443533,0.500122,3.146295,0.221767,0.238258,0.39024,-0.070221,0,-0.070221,0,5.717694,0.92124,1.39469,0.514474,2.08419,-0.767972,0.000591,0.127247,0.92124,1.232796
mm/dd/yyyy,,WT,,,20X,Microwell,17,1,16,2,66,1.681572,0.777878,60.867224,0.048118,0.078433,0.39024,-0.010479,0.008262,-0.026815,0.04,5.717694,0.92124,1.39469,0.514474,2.08419,-0.767972,0.000591,0.127247,0.92124,1.232796
mm/dd/yyyy,,WT,,,20X,Microwell,17,1,16,3,181,1.474224,0.187855,31.165928,0.018411,0.023621,0.078497,-0.016888,0.009546,-0.029699,0.008696,5.717694,0.92124,1.39469,0.514474,2.08419,-0.767972,0.000591,0.127247,0.92124,1.232796
mm/dd/yyyy,,WT,,,20X,Microwell,17,1,16,4,248,1.464225,0.233133,4.922462,0.099302,0,0.099302,-0.072702,0.025674,-0.090856,0.014925,5.717694,0.92124,1.39469,0.514474,2.08419,-0.767972,0.000591,0.127247,0.92124,1.232796
mm/dd/yyyy,,WT,,,20X,Microwell,17,1,16,5,265,1.455536,0.145366,23.200238,0.027136,0.020473,0.052432,-0.011801,0.011549,-0.042207,0.058824,5.717694,0.92124,1.39469,0.514474,2.08419,-0.767972,0.000591,0.127247,0.92124,1.232796
mm/dd/yyyy,,WT,,,20X,Microwell,17,1,16,6,474,5.717694,4.831058,8.731507,0.989542,0.812928,2.08419,-0.218223,0.113046,-0.317716,0.004785,5.717694,0.92124,1.39469,0.514474,2.08419,-0.767972,0.000591,0.127247,0.92124,1.232796
mm/dd/yyyy,,WT,,,20X,Microwell,18,1,16,1,41,1.30874,0.414826,2.988381,0.301175,0,0.301175,-0.113651,0,-0.113651,0,2.82825,0.808472,1.071223,0.244423,0.349219,-0.259442,-0.000209,0.045883,0.952824,0.842936
